0x370a0L,2,0,1,0,10,2,0,0,2,0,0,0,1,0,7,
0x370ccL,0,0,2,0,8,0,0,0,0,0,0,0,2,0,6,
0x370ecL,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x370f8L,0,0,2,0,4,0,0,0,0,0,0,0,2,0,2,
0x37108L,6,0,2,0,12,2,0,0,2,0,0,0,2,0,8,
0x37138L,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x37148L,1,0,0,0,4,0,0,0,0,0,0,0,0,0,4,
0x37158L,1,0,0,0,6,1,0,0,1,0,0,0,0,1,4,
0x37170L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x3717cL,0,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x3718cL,1,0,1,0,5,0,0,0,0,0,0,0,1,0,4,
0x371a0L,1,0,1,0,10,1,0,0,1,0,1,0,1,1,6,
0x371c8L,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,
0x371e4L,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x371ecL,0,0,2,0,7,0,0,0,0,0,0,0,2,0,5,
0x37208L,4,0,2,0,10,0,0,0,0,0,0,0,1,1,8,
0x371e0L,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,
