0x3b7d4L,3,0,1,0,6,1,0,0,1,0,0,0,1,0,4,
0x3b7f0L,2,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x3b7fcL,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x3b808L,2,0,0,0,3,1,0,0,1,0,0,0,0,1,1,
0x3b814L,2,0,0,0,3,1,0,0,1,0,0,0,0,1,1,
0x3b820L,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,
0x3b828L,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,
