0x36a80L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x36a88L,1,0,0,0,4,0,0,0,0,0,0,0,0,1,3,
0x36a98L,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,
