0x2b88cL,4,0,2,0,18,2,0,0,2,0,1,0,2,0,13,
0x2b8d8L,1,0,0,0,7,1,0,0,1,0,0,0,0,1,5,
0x2b8f4L,6,0,3,0,15,1,0,0,1,0,0,0,3,0,11,
0x2b930L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x2b938L,0,0,0,0,19,5,0,0,5,0,0,0,0,0,14,
0x2b984L,2,0,1,0,11,2,0,0,2,0,0,0,1,0,8,
0x2b9b0L,1,0,2,0,9,0,0,0,0,0,0,0,2,0,7,
0x2b9d4L,1,0,2,0,24,2,0,0,2,0,0,0,2,0,20,
0x2ba34L,2,0,0,0,8,1,0,0,1,0,0,0,0,1,6,
0x2ba54L,4,0,1,0,8,0,0,0,0,0,0,0,1,0,7,
0x2ba74L,3,0,2,0,16,1,0,0,1,0,0,0,2,1,12,
0x2bab4L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x2babcL,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x2bac8L,5,0,1,0,16,1,0,0,1,0,0,0,1,1,13,
0x2bb08L,0,0,2,0,4,0,0,0,0,0,0,0,1,1,2,
