0x28df4L,3,0,1,0,16,2,0,0,2,0,0,0,1,0,13,
0x28e38L,2,0,1,0,5,0,0,0,0,0,0,0,1,0,4,
0x28e4cL,1,0,0,0,9,1,0,0,1,0,0,0,0,1,7,
0x28e70L,2,0,2,0,18,3,0,0,3,0,0,0,2,0,13,
0x28eb8L,2,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x28ec4L,1,0,2,0,11,2,0,0,2,0,0,0,2,0,7,
0x28ef0L,0,0,0,0,5,1,0,0,1,1,0,0,0,0,3,
0x28f04L,4,0,3,0,20,1,0,0,1,0,0,0,2,1,16,
0x28f54L,1,0,1,0,8,1,0,0,1,0,0,0,1,0,6,
0x28f74L,3,0,2,0,12,1,0,0,1,0,0,0,2,0,9,
0x28fa4L,0,0,1,0,6,1,0,0,1,1,0,0,0,1,3,
0x28fbcL,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5,
0x28fd0L,1,0,2,0,5,0,0,0,0,0,0,0,1,1,3,
0x28fe4L,4,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
0x28ffcL,4,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
