0x2d8e0L,6,0,2,0,22,3,0,0,3,0,0,0,2,0,17,
0x2d93cL,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x2d944L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x2d950L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x2d954L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x2d958L,1,0,0,0,10,1,0,0,1,0,0,0,0,1,8,
0x2d980L,2,0,2,0,7,1,0,0,1,0,0,0,2,0,4,
0x2d99cL,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x2d9a8L,2,0,2,0,9,2,0,0,2,1,0,0,2,0,4,
0x2d9ccL,1,0,2,0,8,0,0,0,0,0,0,0,1,1,6,
0x2d9ecL,1,0,0,0,11,1,0,0,1,0,0,0,0,1,9,
0x2da18L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x2da20L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x2da2cL,1,0,2,0,6,0,0,0,0,0,0,0,1,1,4,
0x2da44L,1,0,2,0,6,0,0,0,0,0,0,0,1,1,4,
