0x16674L,5,0,2,0,28,3,0,0,3,0,0,0,2,0,23,
0x166e8L,1,0,1,0,5,0,0,0,0,0,0,0,1,0,4,
0x166fcL,2,0,1,0,5,0,1,0,0,1,0,0,1,0,3,
0x16710L,2,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1671cL,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x16724L,4,0,1,0,11,0,0,0,0,0,0,0,1,0,10,
0x16750L,3,0,1,0,8,0,0,0,0,0,0,0,1,0,7,
0x16770L,4,0,3,0,13,0,0,0,0,0,0,0,3,0,10,
0x167a4L,1,0,0,0,12,1,0,0,1,0,0,0,0,1,10,
0x167d4L,3,0,0,0,15,1,0,0,1,0,0,0,0,1,13,
0x16810L,1,0,2,0,6,0,0,0,0,0,0,0,2,0,4,
0x16828L,3,0,1,0,10,1,2,0,1,4,0,0,1,0,4,
0x16850L,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,
0x16858L,3,0,1,0,11,1,2,0,1,4,1,0,1,0,4,
0x16884L,0,0,1,0,3,2,0,0,2,0,0,0,0,1,0,
0x16890L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1689cL,0,0,2,0,5,0,0,0,0,0,1,0,2,0,2,
0x168b0L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x168b8L,2,0,1,0,12,3,2,0,3,4,1,0,1,0,3,
0x168e8L,2,0,2,0,13,1,0,0,1,0,0,0,2,0,10,
0x1691cL,5,0,2,0,11,0,0,0,0,0,0,0,1,1,9,
0x16948L,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,
0x16958L,1,0,2,0,7,0,0,0,0,0,0,0,1,1,5,
0x16974L,1,0,2,0,7,0,0,0,0,0,0,0,2,0,5,
0x16990L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x16998L,2,0,3,0,10,0,0,0,0,0,0,0,3,0,7,
0x169c0L,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x169d0L,0,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x169e0L,3,0,3,0,18,0,1,0,0,1,0,0,3,0,14,
0x16a28L,2,0,1,0,4,0,1,0,0,1,0,0,1,0,2,
0x16a38L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x16a40L,0,0,2,0,4,0,0,0,0,0,0,0,2,0,2,
0x16a50L,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5,
0x16a64L,1,0,2,0,7,0,0,0,0,0,0,0,1,1,5,
0x16a80L,0,0,2,0,9,0,0,0,0,0,0,0,2,0,7,
0x16aa4L,1,0,1,0,5,0,0,0,0,0,0,0,1,0,4,
0x16ab8L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x16abcL,1,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
0x16ad4L,5,0,2,0,13,0,0,0,0,0,0,0,1,1,11,
0x16b08L,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,
0x16b10L,2,0,1,0,4,0,0,0,0,0,0,0,0,1,3,
0x16b20L,4,0,2,0,10,0,0,0,0,0,0,0,1,1,8,
0x16b48L,5,0,2,0,12,0,0,0,0,0,0,0,1,1,10,
0x16b78L,1,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x16b8cL,1,0,2,0,7,0,0,0,0,0,0,0,2,0,5,
0x16ba8L,5,0,2,0,18,4,0,0,4,2,0,0,2,0,10,
0x16bf0L,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x16c00L,1,0,1,0,7,2,0,0,2,0,0,0,1,0,4,
0x16c1cL,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x16c2cL,4,0,2,0,12,1,0,0,1,0,0,0,1,1,9,
0x16c5cL,4,0,3,0,15,0,0,0,0,0,0,0,2,1,12,
0x16c98L,4,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
