0x388fcL,8,0,2,0,19,3,0,0,3,0,0,0,2,0,14,
0x3894cL,5,0,0,0,11,2,0,0,2,0,0,0,0,1,8,
0x38978L,8,0,3,0,16,2,0,0,2,0,0,0,3,0,11,
0x389b8L,5,0,0,0,11,2,0,0,2,0,0,0,0,1,8,
0x389e4L,5,0,3,0,11,1,0,0,1,0,0,0,3,0,7,
0x38a10L,3,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x38a30L,1,0,2,0,6,0,0,0,0,0,0,0,2,0,4,
0x38a48L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x38a54L,2,0,1,0,10,0,0,0,0,0,0,0,1,0,9,
0x38a7cL,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x38a8cL,2,0,2,0,5,0,0,0,0,0,0,0,1,1,3,
0x38aa0L,0,0,2,0,4,0,0,0,0,0,0,0,1,1,2,
