0x248c8L,5,0,2,0,30,3,0,0,3,0,0,0,2,0,25,
0x24944L,0,0,1,0,3,1,0,0,1,0,0,0,1,0,1,
0x24950L,2,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x24970L,2,0,1,0,29,2,0,0,2,0,0,0,1,0,26,
0x249e4L,1,0,1,0,33,3,0,0,3,0,0,0,1,0,29,
0x24a68L,0,0,1,0,6,2,0,0,2,1,0,0,1,0,2,
0x24a80L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x24a8cL,1,0,1,0,7,2,0,0,2,0,0,0,1,0,4,
0x24aa8L,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x24aacL,3,0,2,0,7,1,0,0,1,0,0,0,2,0,4,
0x24ac8L,4,0,1,0,9,0,0,0,0,0,0,0,1,0,8,
0x24aecL,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x24afcL,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x24b04L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x24b10L,1,0,0,0,13,1,0,0,1,0,0,0,0,1,11,
0x24b44L,2,0,2,0,10,3,0,0,3,0,0,0,2,0,5,
0x24b6cL,4,0,2,0,9,0,0,0,0,0,0,0,2,0,7,
0x24b90L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x24b98L,4,0,1,0,6,1,0,0,1,0,0,0,1,0,4,
0x24bb0L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x24bb8L,4,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x24bd8L,4,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x24bf8L,2,0,2,0,29,2,0,0,2,0,0,0,1,1,25,
0x24c6cL,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x24c74L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
