0x41a0cL,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x41a14L,2,0,0,0,19,0,0,0,0,0,0,0,0,1,18,
0x41a60L,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,
