0x38ab0L,2,0,1,0,12,2,0,0,2,0,0,0,1,0,9,
0x38ae4L,0,0,1,0,3,1,0,0,1,0,0,0,1,0,1,
0x38af0L,2,0,1,0,3,0,0,0,0,0,1,0,1,0,1,
0x38afcL,4,0,1,0,9,0,0,0,0,0,0,0,1,0,8,
0x38b20L,1,0,0,0,7,1,0,0,1,0,0,0,0,1,5,
0x38b3cL,9,0,4,0,20,2,0,0,2,0,0,0,4,0,14,
0x38b8cL,1,0,2,0,5,0,0,0,0,0,0,0,2,0,3,
0x38ba0L,7,0,2,0,13,0,0,0,0,0,0,0,2,0,11,
0x38bd4L,2,0,1,0,11,1,0,0,1,0,0,0,1,1,8,
0x38c00L,2,0,0,0,8,1,0,0,1,0,0,0,0,1,6,
0x38c20L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x38c2cL,7,0,3,0,14,0,0,0,0,0,0,0,2,1,11,
0x38c64L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x38c70L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x38c78L,2,0,2,0,6,0,0,0,0,0,0,0,1,1,4,
