0x3c684L,3,0,2,0,19,2,0,0,2,0,0,0,2,0,15,
0x3c6d4L,1,0,2,0,6,0,0,0,0,0,0,0,2,0,4,
0x3c6ecL,1,0,1,0,7,2,0,0,2,2,0,0,1,0,2,
0x3c708L,2,0,3,0,11,0,0,0,0,0,0,0,3,0,8,
0x3c734L,1,0,2,0,5,0,0,0,0,0,0,0,2,0,3,
0x3c748L,1,0,2,0,8,2,0,0,2,0,0,0,2,0,4,
0x3c768L,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x3c778L,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x3c77cL,6,0,1,0,15,4,0,0,4,0,0,0,1,0,10,
0x3c7b8L,1,0,0,0,9,1,0,0,1,0,0,0,0,1,7,
0x3c7dcL,3,0,4,0,16,2,0,0,2,0,0,0,4,0,10,
0x3c81cL,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x3c824L,5,0,1,0,18,1,0,0,1,0,0,0,1,1,15,
0x3c86cL,2,0,2,0,6,0,1,0,0,1,0,0,2,0,3,
0x3c884L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x3c88cL,5,0,3,0,14,0,0,0,0,0,0,0,2,1,11,
