0x1f1d8L,3,0,1,0,18,2,0,0,2,0,0,0,1,0,15,
0x1f224L,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,
0x1f22cL,2,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f238L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f240L,1,0,1,0,4,1,0,0,1,0,1,0,1,0,1,
0x1f250L,2,0,1,0,4,1,0,0,1,0,1,0,1,0,1,
0x1f260L,1,0,1,0,6,0,0,0,0,0,0,0,1,0,5,
0x1f278L,1,0,0,0,13,1,0,0,1,0,0,0,0,1,11,
0x1f2acL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f2b0L,2,0,1,0,9,0,2,0,0,3,1,0,1,0,4,
0x1f2d4L,1,0,2,0,6,1,0,0,1,0,0,0,2,0,3,
0x1f2ecL,3,0,2,0,10,2,0,0,2,0,0,0,2,0,6,
0x1f314L,3,0,1,0,13,2,0,0,2,0,0,0,1,0,10,
0x1f348L,4,0,1,0,20,3,3,0,3,6,0,0,1,0,10,
0x1f398L,6,0,3,0,30,8,0,0,8,0,1,0,3,0,18,
0x1f410L,3,0,0,0,12,6,0,0,6,2,0,0,0,0,4,
0x1f440L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f44cL,2,0,0,0,6,2,0,0,2,0,0,0,0,0,4,
0x1f464L,1,0,1,0,3,1,0,0,1,1,0,0,1,0,0,
0x1f470L,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,
0x1f478L,5,0,0,0,21,2,0,0,2,2,0,0,0,0,17,
0x1f4ccL,2,0,2,0,6,0,0,0,0,0,0,0,2,0,4,
0x1f4e4L,2,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x1f4f4L,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,
0x1f504L,2,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x1f514L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f51cL,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f524L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f530L,0,0,1,0,4,0,0,0,0,0,0,0,0,1,3,
0x1f540L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f54cL,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f558L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f564L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f570L,2,0,2,0,6,0,0,0,0,0,0,0,2,0,4,
0x1f588L,2,0,1,0,6,0,1,0,0,1,0,0,1,0,4,
0x1f5a0L,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,
0x1f5acL,3,0,3,0,21,1,0,0,1,0,0,0,2,1,17,
0x1f600L,1,0,1,0,6,0,0,0,0,0,0,0,1,0,5,
0x1f618L,1,0,1,0,9,1,0,0,1,0,0,0,1,0,7,
0x1f63cL,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x1f644L,1,0,2,0,5,0,0,0,0,0,0,0,2,0,3,
0x1f658L,2,0,0,0,14,1,0,0,1,0,0,0,0,1,12,
0x1f690L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x1f698L,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5,
0x1f6acL,1,0,2,0,5,0,0,0,0,0,0,0,1,1,3,
0x1f6c0L,1,0,2,0,8,0,0,0,0,0,0,0,1,1,6,
0x1f6e0L,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,
0x1f6ecL,1,0,2,0,8,0,0,0,0,0,0,0,1,1,6,
0x1f70cL,3,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x1f720L,1,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x1f730L,0,0,1,0,4,0,0,0,0,0,0,0,0,1,3,
0x1f740L,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,
0x1f74cL,4,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
0x1f764L,1,0,2,0,5,0,0,0,0,0,0,0,2,0,3,
0x1f778L,3,0,2,0,8,0,0,0,0,0,0,0,2,0,6,
0x1f798L,2,0,1,0,18,0,0,0,0,2,0,0,1,0,15,
0x1f7e0L,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f7e4L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f7ecL,2,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x1f7fcL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f800L,3,0,2,0,7,1,0,0,1,0,0,0,2,0,4,
0x1f81cL,4,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x1f83cL,4,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
0x1f854L,1,0,2,0,5,0,0,0,0,0,0,0,2,0,3,
0x1f868L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x1f870L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f87cL,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f888L,2,0,1,0,4,0,0,0,0,0,1,0,1,0,2,
0x1f898L,0,0,1,0,4,0,0,0,0,0,1,0,1,0,2,
0x1f8a8L,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,
0x1f8b0L,1,0,1,0,4,0,0,0,0,0,2,0,1,0,1,
0x1f8c0L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f8c8L,0,0,1,0,3,0,0,0,0,0,1,0,1,0,1,
0x1f8d4L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f8dcL,2,0,1,0,5,0,1,0,0,1,0,0,1,0,3,
0x1f8f0L,2,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x1f904L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f910L,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x1f91cL,2,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x1f92cL,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f934L,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,
0x1f940L,4,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x1f960L,4,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x1f980L,4,0,2,0,8,1,0,0,1,0,0,0,2,0,5,
0x1f9a0L,4,0,1,0,6,0,0,0,0,0,0,0,0,1,5,
0x1f9b8L,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f9bcL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f9c0L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x1f9c8L,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f9ccL,1,0,1,0,3,0,1,0,0,1,0,0,1,0,1,
0x1f9d8L,2,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x1f9ecL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1f9f0L,1,0,1,0,3,0,1,0,0,1,0,0,1,0,1,
0x1f9fcL,0,0,1,0,3,0,1,0,0,1,0,0,1,0,1,
0x1fa08L,2,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x1fa1cL,0,0,1,0,3,0,0,0,0,0,1,0,1,0,1,
0x1fa28L,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,
0x1fa30L,2,0,1,0,5,0,1,0,0,1,0,0,1,0,3,
0x1fa44L,2,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x1fa58L,2,0,1,0,5,0,1,0,0,1,0,0,1,0,3,
0x1fa6cL,0,0,1,0,3,0,1,0,0,1,0,0,1,0,1,
0x1fa78L,2,0,1,0,5,0,0,0,0,0,0,0,0,1,4,
0x1fa8cL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x1fa90L,1,0,1,0,3,0,1,0,0,1,0,0,1,0,1,
