0x14768L,4,0,2,0,23,3,0,0,3,0,0,0,2,0,18,
0x147c8L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x147ccL,5,0,3,0,24,1,0,0,1,0,0,0,3,1,19,
0x1482cL,7,0,5,0,29,1,0,0,1,0,0,0,5,0,23,
0x148a0L,1,0,1,0,5,0,0,0,0,1,1,0,1,0,2,
0x148b4L,1,0,1,0,8,1,0,0,1,0,0,0,1,0,6,
0x148d4L,1,0,1,0,5,0,0,0,0,1,1,0,1,0,2,
0x148e8L,2,0,1,0,4,0,0,0,0,0,0,0,1,0,3,
0x148f8L,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,
0x14900L,1,0,1,0,3,1,0,0,1,0,1,0,1,0,0,
0x1490cL,4,0,1,0,8,0,0,0,0,0,0,0,1,0,7,
0x1492cL,4,0,2,0,20,1,0,0,1,0,0,0,2,1,16,
0x1497cL,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x14984L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x14988L,2,0,2,0,12,1,0,0,1,0,0,0,2,0,9,
0x149b8L,1,0,2,0,7,0,0,0,0,0,0,0,2,0,5,
0x149d4L,1,0,2,0,7,0,0,0,0,0,0,0,2,0,5,
0x149f0L,1,0,2,0,7,0,0,0,0,0,0,0,2,0,5,
0x14a0cL,4,0,2,0,9,0,0,0,0,0,0,0,1,1,7,
0x14a30L,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x14a38L,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
0x14a40L,4,0,3,0,20,2,0,0,2,0,0,0,3,0,15,
0x14a90L,0,0,0,0,5,3,0,0,3,0,0,0,0,0,2,
0x14aa4L,1,0,1,0,10,3,0,0,3,0,0,0,1,0,6,
0x14accL,0,0,0,0,4,1,0,0,1,1,0,0,0,0,2,
0x14adcL,2,0,1,0,14,2,0,0,2,2,0,0,0,1,9,
0x14b14L,4,0,3,0,21,3,0,0,3,0,0,0,3,0,15,
0x14b68L,0,0,1,0,6,1,0,0,1,1,0,0,0,1,3,
0x14b80L,2,0,2,0,12,3,0,0,3,0,0,0,2,0,7,
0x14bb0L,0,0,1,0,6,1,0,0,1,1,0,0,0,1,3,
0x14bc8L,1,0,2,0,5,0,0,0,0,0,0,0,1,1,3,
0x14bdcL,4,0,2,0,9,0,0,0,0,0,0,0,1,1,7,
0x14c00L,4,0,2,0,9,0,0,0,0,0,0,0,1,1,7,
0x14c24L,1,0,2,0,9,3,0,0,3,0,0,0,2,0,4,
0x14c48L,1,0,2,0,9,0,0,0,0,1,0,0,2,0,6,
0x14c6cL,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,
