0x3c47cL,3,0,1,0,6,1,1,0,1,1,1,0,1,0,2,
0x3c498L,2,0,0,0,3,1,0,0,1,0,0,0,0,1,1,
0x3c4a4L,1,0,0,0,7,3,0,0,3,1,0,0,0,1,2,
