0x3c998L,5,0,4,0,25,2,0,0,2,0,0,0,4,0,19,
0x3ca00L,3,0,2,0,8,0,0,0,0,0,0,0,2,0,6,
0x3ca20L,1,0,2,0,9,0,0,0,0,0,0,0,2,0,7,
0x3ca44L,2,0,3,0,10,0,0,0,0,0,0,0,3,0,7,
0x3ca6cL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x3ca70L,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0x3ca74L,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x3ca80L,2,0,1,0,13,1,0,0,1,0,0,0,1,1,10,
0x3cab4L,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,
0x3cabcL,1,0,1,0,3,0,0,0,0,0,0,0,1,0,2,
0x3cac8L,1,0,1,0,5,0,0,0,0,0,0,0,1,0,4,
0x3cadcL,3,0,2,0,14,0,0,0,0,0,0,0,2,0,12,
0x3cb14L,0,0,2,0,4,0,0,0,0,0,0,0,2,0,2,
0x3cb24L,1,0,2,0,6,0,0,0,0,0,0,0,1,1,4,
0x3cb3cL,5,0,1,0,18,1,0,0,1,0,0,0,1,1,15,
0x3cb84L,4,0,2,0,10,0,0,0,0,0,0,0,1,1,8,
0x3cbacL,4,0,2,0,10,0,0,0,0,0,0,0,1,1,8,
0x3cbd4L,2,0,2,0,8,0,0,0,0,1,0,0,2,0,5,
0x3cbf4L,2,0,1,0,4,0,1,0,0,1,0,0,1,0,2,
0x3cc04L,0,0,2,0,4,0,0,0,0,0,0,0,1,1,2,
